full_path,path,class
/Users/amirbajmukasev/pp_5/dataset_random/1776.jpg,dataset_random/1776.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/4219.jpg,dataset_random/4219.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/7648.jpg,dataset_random/7648.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/8487.jpg,dataset_random/8487.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/9715.jpg,dataset_random/9715.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/6454.jpg,dataset_random/6454.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/3575.jpg,dataset_random/3575.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/272.jpg,dataset_random/272.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/4665.jpg,dataset_random/4665.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/1163.jpg,dataset_random/1163.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/6891.jpg,dataset_random/6891.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/7157.jpg,dataset_random/7157.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/3658.jpg,dataset_random/3658.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/9380.jpg,dataset_random/9380.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/9345.jpg,dataset_random/9345.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/8240.jpg,dataset_random/8240.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/8154.jpg,dataset_random/8154.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/3338.jpg,dataset_random/3338.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/360.jpg,dataset_random/360.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/6709.jpg,dataset_random/6709.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/3658.jpg,dataset_random/3658.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/1671.jpg,dataset_random/1671.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/4136.jpg,dataset_random/4136.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/7540.jpg,dataset_random/7540.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/3772.jpg,dataset_random/3772.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/5791.jpg,dataset_random/5791.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/1073.jpg,dataset_random/1073.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/3544.jpg,dataset_random/3544.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/5331.jpg,dataset_random/5331.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/4167.jpg,dataset_random/4167.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/6556.jpg,dataset_random/6556.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/24.jpg,dataset_random/24.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/4007.jpg,dataset_random/4007.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/2338.jpg,dataset_random/2338.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/9346.jpg,dataset_random/9346.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/2131.jpg,dataset_random/2131.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/3613.jpg,dataset_random/3613.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/2883.jpg,dataset_random/2883.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/1276.jpg,dataset_random/1276.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/6019.jpg,dataset_random/6019.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/1129.jpg,dataset_random/1129.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/2248.jpg,dataset_random/2248.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/40.jpg,dataset_random/40.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/614.jpg,dataset_random/614.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/8693.jpg,dataset_random/8693.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/1563.jpg,dataset_random/1563.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/6302.jpg,dataset_random/6302.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/8247.jpg,dataset_random/8247.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/909.jpg,dataset_random/909.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/9666.jpg,dataset_random/9666.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/7837.jpg,dataset_random/7837.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/2441.jpg,dataset_random/2441.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/9609.jpg,dataset_random/9609.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/2689.jpg,dataset_random/2689.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/5927.jpg,dataset_random/5927.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/260.jpg,dataset_random/260.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/1205.jpg,dataset_random/1205.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/5485.jpg,dataset_random/5485.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/7496.jpg,dataset_random/7496.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/399.jpg,dataset_random/399.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/9732.jpg,dataset_random/9732.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/9280.jpg,dataset_random/9280.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/8397.jpg,dataset_random/8397.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/1752.jpg,dataset_random/1752.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/5673.jpg,dataset_random/5673.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/7839.jpg,dataset_random/7839.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/4103.jpg,dataset_random/4103.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/4521.jpg,dataset_random/4521.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/4271.jpg,dataset_random/4271.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/8540.jpg,dataset_random/8540.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/9859.jpg,dataset_random/9859.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/7149.jpg,dataset_random/7149.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/9389.jpg,dataset_random/9389.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/5330.jpg,dataset_random/5330.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/3898.jpg,dataset_random/3898.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/2363.jpg,dataset_random/2363.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/3520.jpg,dataset_random/3520.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/5827.jpg,dataset_random/5827.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/1839.jpg,dataset_random/1839.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/1917.jpg,dataset_random/1917.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/7067.jpg,dataset_random/7067.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/4681.jpg,dataset_random/4681.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/7343.jpg,dataset_random/7343.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/9565.jpg,dataset_random/9565.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/6986.jpg,dataset_random/6986.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/4243.jpg,dataset_random/4243.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/8726.jpg,dataset_random/8726.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/4890.jpg,dataset_random/4890.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/7304.jpg,dataset_random/7304.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/997.jpg,dataset_random/997.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/1612.jpg,dataset_random/1612.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/760.jpg,dataset_random/760.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/5570.jpg,dataset_random/5570.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/3928.jpg,dataset_random/3928.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/3398.jpg,dataset_random/3398.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/4413.jpg,dataset_random/4413.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/2253.jpg,dataset_random/2253.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/6988.jpg,dataset_random/6988.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/3406.jpg,dataset_random/3406.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/2472.jpg,dataset_random/2472.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/7632.jpg,dataset_random/7632.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/3144.jpg,dataset_random/3144.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/5931.jpg,dataset_random/5931.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/3184.jpg,dataset_random/3184.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/6611.jpg,dataset_random/6611.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/5303.jpg,dataset_random/5303.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/8337.jpg,dataset_random/8337.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/8235.jpg,dataset_random/8235.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/2906.jpg,dataset_random/2906.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/540.jpg,dataset_random/540.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/3699.jpg,dataset_random/3699.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/7999.jpg,dataset_random/7999.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/7366.jpg,dataset_random/7366.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/4777.jpg,dataset_random/4777.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/7741.jpg,dataset_random/7741.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/5103.jpg,dataset_random/5103.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/2618.jpg,dataset_random/2618.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/7594.jpg,dataset_random/7594.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/1222.jpg,dataset_random/1222.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/8978.jpg,dataset_random/8978.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/9179.jpg,dataset_random/9179.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/8073.jpg,dataset_random/8073.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/3083.jpg,dataset_random/3083.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/3969.jpg,dataset_random/3969.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/599.jpg,dataset_random/599.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/3211.jpg,dataset_random/3211.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/3528.jpg,dataset_random/3528.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/7554.jpg,dataset_random/7554.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/1682.jpg,dataset_random/1682.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/1749.jpg,dataset_random/1749.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/1986.jpg,dataset_random/1986.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/3512.jpg,dataset_random/3512.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/2876.jpg,dataset_random/2876.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/953.jpg,dataset_random/953.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/4696.jpg,dataset_random/4696.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/2698.jpg,dataset_random/2698.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/1822.jpg,dataset_random/1822.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/764.jpg,dataset_random/764.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/8936.jpg,dataset_random/8936.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/285.jpg,dataset_random/285.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/8430.jpg,dataset_random/8430.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/335.jpg,dataset_random/335.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/6931.jpg,dataset_random/6931.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/6285.jpg,dataset_random/6285.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/2094.jpg,dataset_random/2094.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/8085.jpg,dataset_random/8085.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/9582.jpg,dataset_random/9582.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/5153.jpg,dataset_random/5153.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/9496.jpg,dataset_random/9496.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/1520.jpg,dataset_random/1520.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/3398.jpg,dataset_random/3398.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/3131.jpg,dataset_random/3131.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/8568.jpg,dataset_random/8568.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/2118.jpg,dataset_random/2118.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/8765.jpg,dataset_random/8765.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/5546.jpg,dataset_random/5546.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/8794.jpg,dataset_random/8794.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/5913.jpg,dataset_random/5913.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/2827.jpg,dataset_random/2827.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/4932.jpg,dataset_random/4932.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/3791.jpg,dataset_random/3791.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/840.jpg,dataset_random/840.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/5923.jpg,dataset_random/5923.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/1602.jpg,dataset_random/1602.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/3336.jpg,dataset_random/3336.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/8008.jpg,dataset_random/8008.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/4909.jpg,dataset_random/4909.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/2848.jpg,dataset_random/2848.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/1532.jpg,dataset_random/1532.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/2545.jpg,dataset_random/2545.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/8841.jpg,dataset_random/8841.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/4105.jpg,dataset_random/4105.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/1443.jpg,dataset_random/1443.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/7854.jpg,dataset_random/7854.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/1297.jpg,dataset_random/1297.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/4984.jpg,dataset_random/4984.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/4799.jpg,dataset_random/4799.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/908.jpg,dataset_random/908.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/254.jpg,dataset_random/254.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/1425.jpg,dataset_random/1425.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/2294.jpg,dataset_random/2294.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/9314.jpg,dataset_random/9314.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/5767.jpg,dataset_random/5767.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/2640.jpg,dataset_random/2640.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/8159.jpg,dataset_random/8159.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/941.jpg,dataset_random/941.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/4065.jpg,dataset_random/4065.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/2961.jpg,dataset_random/2961.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/2297.jpg,dataset_random/2297.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/2794.jpg,dataset_random/2794.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/9077.jpg,dataset_random/9077.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/7036.jpg,dataset_random/7036.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/322.jpg,dataset_random/322.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/6058.jpg,dataset_random/6058.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/4689.jpg,dataset_random/4689.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/3689.jpg,dataset_random/3689.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/4361.jpg,dataset_random/4361.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/3131.jpg,dataset_random/3131.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/6533.jpg,dataset_random/6533.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/9878.jpg,dataset_random/9878.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/6525.jpg,dataset_random/6525.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/4280.jpg,dataset_random/4280.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/2056.jpg,dataset_random/2056.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/8105.jpg,dataset_random/8105.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/7152.jpg,dataset_random/7152.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/1491.jpg,dataset_random/1491.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/3998.jpg,dataset_random/3998.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/9598.jpg,dataset_random/9598.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/9298.jpg,dataset_random/9298.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/4978.jpg,dataset_random/4978.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/1023.jpg,dataset_random/1023.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/8916.jpg,dataset_random/8916.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/2148.jpg,dataset_random/2148.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/2069.jpg,dataset_random/2069.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/8226.jpg,dataset_random/8226.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/1088.jpg,dataset_random/1088.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/8297.jpg,dataset_random/8297.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/9020.jpg,dataset_random/9020.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/7326.jpg,dataset_random/7326.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/2468.jpg,dataset_random/2468.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/6060.jpg,dataset_random/6060.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/1373.jpg,dataset_random/1373.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/813.jpg,dataset_random/813.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/7022.jpg,dataset_random/7022.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/7600.jpg,dataset_random/7600.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/3275.jpg,dataset_random/3275.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/6203.jpg,dataset_random/6203.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/1036.jpg,dataset_random/1036.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/3953.jpg,dataset_random/3953.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/936.jpg,dataset_random/936.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/1810.jpg,dataset_random/1810.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/1409.jpg,dataset_random/1409.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/4571.jpg,dataset_random/4571.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/2515.jpg,dataset_random/2515.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/7371.jpg,dataset_random/7371.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/4983.jpg,dataset_random/4983.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/3589.jpg,dataset_random/3589.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/2326.jpg,dataset_random/2326.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/2665.jpg,dataset_random/2665.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/9817.jpg,dataset_random/9817.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/2729.jpg,dataset_random/2729.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/2671.jpg,dataset_random/2671.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/2683.jpg,dataset_random/2683.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/6671.jpg,dataset_random/6671.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/3661.jpg,dataset_random/3661.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/7375.jpg,dataset_random/7375.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/6783.jpg,dataset_random/6783.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/2597.jpg,dataset_random/2597.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/5703.jpg,dataset_random/5703.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/5691.jpg,dataset_random/5691.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/8154.jpg,dataset_random/8154.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/4932.jpg,dataset_random/4932.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/6204.jpg,dataset_random/6204.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/7207.jpg,dataset_random/7207.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/198.jpg,dataset_random/198.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/9395.jpg,dataset_random/9395.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/217.jpg,dataset_random/217.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/2712.jpg,dataset_random/2712.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/421.jpg,dataset_random/421.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/1905.jpg,dataset_random/1905.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/4663.jpg,dataset_random/4663.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/9816.jpg,dataset_random/9816.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/4881.jpg,dataset_random/4881.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/8947.jpg,dataset_random/8947.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/9746.jpg,dataset_random/9746.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/3378.jpg,dataset_random/3378.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/4616.jpg,dataset_random/4616.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/7732.jpg,dataset_random/7732.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/1492.jpg,dataset_random/1492.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/2043.jpg,dataset_random/2043.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/1018.jpg,dataset_random/1018.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/566.jpg,dataset_random/566.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/4433.jpg,dataset_random/4433.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/1457.jpg,dataset_random/1457.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/4361.jpg,dataset_random/4361.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/7073.jpg,dataset_random/7073.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/9951.jpg,dataset_random/9951.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/4855.jpg,dataset_random/4855.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/8226.jpg,dataset_random/8226.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/1110.jpg,dataset_random/1110.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/8725.jpg,dataset_random/8725.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/5614.jpg,dataset_random/5614.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/4509.jpg,dataset_random/4509.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/2188.jpg,dataset_random/2188.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/6606.jpg,dataset_random/6606.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/46.jpg,dataset_random/46.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/5036.jpg,dataset_random/5036.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/4466.jpg,dataset_random/4466.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/5692.jpg,dataset_random/5692.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/5384.jpg,dataset_random/5384.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/9674.jpg,dataset_random/9674.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/4321.jpg,dataset_random/4321.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/664.jpg,dataset_random/664.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/920.jpg,dataset_random/920.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/8177.jpg,dataset_random/8177.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/3922.jpg,dataset_random/3922.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/7455.jpg,dataset_random/7455.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/6691.jpg,dataset_random/6691.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_random/323.jpg,dataset_random/323.jpg,brown
